time,Speed pointer 1,RPM pointer 1,
1659349299654,2.3721208572387695,7053.70263671875,
1659349299670,2.9576492309570312,6324.791015625,
1659349299686,3.3415145874023438,5959.125,
1659349299701,3.9592959880828857,5569.59375,
1659349299717,4.298427581787109,5230.9482421875,
1659349299733,4.87067985534668,5365.67919921875,
1659349299749,5.227952003479004,5429.8095703125,
1659349299764,5.861324310302734,5556.7958984375,
1659349299780,6.189052581787109,5604.2431640625,
1659349299795,6.772722244262695,5741.5029296875,
1659349299810,6.772722244262695,5741.5029296875,
1659349299826,7.751240253448486,5943.380859375,
1659349299842,7.751240253448486,5943.380859375,
1659349299858,8.084473609924316,5994.56787109375,
1659349299874,8.65697193145752,6135.70654296875,
1659349299890,9.019160270690918,6209.98388671875,
1659349299906,9.636289596557617,6346.529296875,
1659349299921,9.973435401916504,6410.6240234375,
1659349299936,10.554581642150879,6557.98974609375,
1659349299952,10.899560928344727,6637.14404296875,
1659349299966,11.523231506347656,6786.94970703125,
1659349299982,11.882261276245117,6857.99365234375,
1659349299997,12.42466926574707,7008.37548828125,
1659349300013,12.836980819702148,7108.67138671875,
1659349300029,13.393583297729492,7249.64111328125,
1659349300045,13.779976844787598,7350.95556640625,
1659349300060,13.779976844787598,7350.95556640625,
1659349300076,14.329113960266113,7505.8623046875,
1659349300092,15.266388893127441,7772.20361328125,
1659349300107,15.266388893127441,7772.20361328125,
1659349300122,15.699357032775879,7895.8203125,
1659349300138,16.20754051208496,8052.90234375,
1659349300153,16.67017364501953,8191.0966796875,
1659349300169,17.144859313964844,8349.056640625,
1659349300184,17.640838623046875,8506.640625,
1659349300199,18.0880126953125,8665.8173828125,
1659349300215,18.651052474975586,8842.3818359375,
1659349300230,19.038169860839844,8930.3974609375,
1659349300246,19.655900955200195,8605.615234375,
1659349300262,20.012889862060547,8342.365234375,
1659349300277,20.655698776245117,8151.9189453125,
1659349300293,20.655698776245117,8151.9189453125,
1659349300308,20.990087509155273,7886.1875,
1659349300323,21.633407592773438,7705.40380859375,
1659349300338,21.97125244140625,7807.5126953125,
1659349300353,22.61988639831543,7986.0634765625,
1659349300368,22.96006965637207,8083.98828125,
1659349300384,23.598529815673828,8270.8193359375,
1659349300399,23.943164825439453,8380.861328125,
1659349300415,24.597063064575195,8576.2919921875,
1659349300430,24.94158172607422,8692.22265625,
1659349300445,25.574020385742188,8898.7919921875,
1659349300461,25.574020385742188,8898.7919921875,
1659349300476,25.927352905273438,8930.1904296875,
1659349300492,26.57971954345703,8340.142578125,
1659349300508,26.924104690551758,8340.142578125,
1659349300523,27.55934715270996,8152.2314453125,
1659349300539,27.932771682739258,7888.5791015625,
1659349300554,28.59671401977539,7695.51904296875,
1659349300570,28.95053482055664,7790.74853515625,
1659349300585,29.60697364807129,7963.439453125,
1659349300601,29.95547866821289,8057.939453125,
1659349300617,30.637603759765625,8240.6142578125,
1659349300633,30.96974754333496,8336.244140625,
1659349300648,31.612701416015625,8532.6923828125,
1659349300663,31.95211410522461,8649.8916015625,
1659349300678,32.6332893371582,8855.2646484375,
1659349300694,32.6332893371582,8855.2646484375,
1659349300710,33.605003356933594,8605.23046875,
1659349300725,33.605003356933594,8605.23046875,
1659349300740,34.025047302246094,8339.3916015625,
1659349300755,34.6742057800293,8128.80322265625,
1659349300770,35.0388298034668,7859.4765625,
1659349300786,35.770774841308594,7668.259765625,
1659349300802,36.1199951171875,7742.36767578125,
1659349300817,36.80828857421875,7913.83154296875,
1659349300833,37.16352081298828,7997.16455078125,
1659349300848,37.89369583129883,8175.05224609375,
1659349300864,38.246238708496094,8253.9736328125,
1659349300879,38.91753005981445,8440.9189453125,
1659349300895,38.91753005981445,8440.9189453125,
1659349300911,39.28957748413086,8737.4716796875,
1659349300926,40.39141082763672,8838.3310546875,
1659349300941,40.39141082763672,8838.3310546875,
1659349300957,41.06743240356445,8976.7890625,
1659349300973,41.45878982543945,8539.3017578125,
1659349300988,42.213897705078125,8332.6318359375,
1659349301003,42.591026306152344,8030.54541015625,
1659349301019,43.312896728515625,7831.82470703125,
1659349301035,43.71210861206055,7543.76806640625,
1659349301051,44.50370788574219,7704.66748046875,
1659349301067,44.868263244628906,7750.36767578125,
1659349301082,45.68678665161133,7916.43994140625,
1659349301098,46.048484802246094,7961.328125,
1659349301114,46.87997817993164,8134.61572265625,
1659349301129,47.23693084716797,8182.8232421875,
1659349301145,48.06964111328125,8364.5966796875,
1659349301160,48.06964111328125,8364.5966796875,
1659349301176,48.42647171020508,8419.6923828125,
1659349301192,49.242149353027344,8677.771484375,
1659349301207,49.60102844238281,8677.771484375,
1659349301222,50.454551696777344,8876.1435546875,
1659349301237,50.789215087890625,8855.7109375,
1659349301252,51.67245101928711,8589.9111328125,
1659349301269,51.993831634521484,8247.8681640625,
1659349301284,52.97005081176758,8060.56103515625,
1659349301300,53.26233673095703,7696.056640625,
1659349301316,54.2834358215332,7520.2451171875,
1659349301331,54.58692932128906,7504.068359375,
1659349301347,55.64944076538086,7678.8837890625,
1659349301363,55.64944076538086,7644.759765625,
1659349301379,57.00529861450195,7833.84423828125,
1659349301395,57.23680114746094,7797.142578125,
1659349301410,57.23680114746094,7797.142578125,
1659349301426,58.3704719543457,7955.76171875,
1659349301441,58.655757904052734,7955.76171875,
1659349301457,59.64024353027344,8149.98291015625,
1659349301472,60.02720260620117,8151.60107421875,
1659349301487,61.02029800415039,8322.666015625,
1659349301503,61.461883544921875,8326.5009765625,
1659349301519,62.316104888916016,8487.8759765625,
1659349301535,62.81026840209961,8537.7861328125,
1659349301550,63.729793548583984,8691.6259765625,
1659349301566,64.28169250488281,8728.71875,
1659349301581,65.01578521728516,8872.94140625,
1659349301597,65.66960906982422,8886.177734375,
1659349301612,66.45049285888672,8507.7861328125,
1659349301628,66.45049285888672,8507.7861328125,
1659349301644,67.05144500732422,7920.81298828125,
1659349301660,67.83113861083984,7673.6513671875,
1659349301675,67.83113861083984,7673.6513671875,
1659349301691,67.80455017089844,7575.51025390625,
1659349301707,67.61666870117188,7901.2744140625,
1659349301722,67.52973937988281,7901.2744140625,
1659349301738,67.47773742675781,7802.30859375,
1659349301754,67.45187377929688,7704.38330078125,
1659349301770,67.43850708007812,7607.55029296875,
1659349301786,67.38013458251953,7511.7978515625,
1659349301802,67.31875610351562,7417.11474609375,
1659349301817,67.53754425048828,7196.76025390625,
1659349301833,68.05573272705078,6850.72412109375,
1659349301849,68.40415954589844,6380.39306640625,
1659349301865,69.06965637207031,5787.15283203125,
1659349301880,69.54727935791016,5477.533203125,
1659349301895,69.39180755615234,5264.08056640625,
1659349301910,69.39180755615234,5264.08056640625,
1659349301926,69.2542495727539,5180.78857421875,
1659349301942,68.40534973144531,5180.78857421875,
1659349301957,67.70008850097656,5132.15869140625,
1659349301972,66.75821685791016,4980.67431640625,
1659349301988,65.843017578125,4850.0185546875,
1659349302004,64.70247650146484,4655.63134765625,
1659349302019,63.71274948120117,4588.22412109375,
1659349302035,62.63512420654297,4524.7265625,
1659349302050,62.200626373291016,4546.54736328125,
1659349302065,61.66856384277344,4545.64111328125,
1659349302080,61.47183609008789,4631.0634765625,
1659349302096,61.17800521850586,4624.50390625,
1659349302111,61.060733795166016,4652.5263671875,
1659349302126,61.060733795166016,4652.5263671875,
1659349302142,60.81898880004883,4618.48583984375,
1659349302158,60.68306350708008,4541.66943359375,
1659349302174,60.371822357177734,4541.66943359375,
1659349302189,59.614871978759766,4459.18505859375,
1659349302205,58.77263641357422,4327.57177734375,
1659349302220,57.854736328125,4172.7705078125,
1659349302236,56.89737319946289,3981.237060546875,
1659349302252,55.950809478759766,3779.2763671875,
1659349302268,54.77613067626953,3621.587646484375,
1659349302284,53.74822998046875,3599.181396484375,
1659349302299,52.686058044433594,3565.749267578125,
1659349302315,51.66547775268555,3602.79931640625,
1659349302331,51.11002731323242,3669.355712890625,
1659349302347,50.7738151550293,3747.667236328125,
1659349302363,50.38972473144531,3750.300048828125,
1659349302379,50.11176300048828,3771.01806640625,
1659349302394,49.807212829589844,3753.374755859375,
1659349302410,49.807212829589844,3753.374755859375,
1659349302425,49.50381851196289,3738.149169921875,
1659349302440,49.204532623291016,3738.149169921875,
1659349302456,48.955467224121094,3729.569091796875,
1659349302471,48.717926025390625,3739.7861328125,
1659349302487,48.55851364135742,3789.530029296875,
1659349302503,48.4109001159668,3850.75634765625,
1659349302519,48.34390640258789,3932.507080078125,
1659349302535,48.370689392089844,4042.533203125,
1659349302550,48.451499938964844,4125.36181640625,
1659349302566,48.72761917114258,4215.6494140625,
1659349302581,48.83127212524414,4221.53662109375,
1659349302597,49.060489654541016,4299.31689453125,
1659349302613,49.09493637084961,4332.4853515625,
1659349302628,49.48497009277344,4433.27099609375,
1659349302643,49.48497009277344,4433.27099609375,
1659349302658,49.528682708740234,4421.37353515625,
1659349302673,49.92399978637695,4520.69775390625,
1659349302689,49.885887145996094,4510.4697265625,
1659349302705,50.555259704589844,4639.443359375,
1659349302720,50.48321533203125,4547.154296875,
1659349302736,50.8918571472168,4688.99462890625,
1659349302751,50.96683120727539,4682.052734375,
1659349302767,51.383888244628906,4782.49951171875,
1659349302782,51.33230972290039,4773.62109375,
1659349302798,51.7642707824707,4911.07763671875,
1659349302813,51.85322570800781,4899.98291015625,
1659349302829,52.19385528564453,4950.724609375,
1659349302845,52.19385528564453,4886.06298828125,
1659349302860,52.65552520751953,4815.5537109375,
1659349302876,52.65552520751953,4815.5537109375,
1659349302892,52.67304611206055,4703.2822265625,
1659349302907,52.860050201416016,4467.498046875,
1659349302923,52.78715133666992,4467.498046875,
1659349302939,52.826908111572266,4395.9912109375,
1659349302954,52.762489318847656,4288.20751953125,
1659349302970,52.665042877197266,4210.53759765625,
1659349302985,52.532649993896484,4147.609375,
1659349303001,52.338294982910156,4106.2705078125,
1659349303017,52.236934661865234,4056.51611328125,
1659349303031,51.96823501586914,4007.732177734375,
1659349303047,51.8441276550293,3990.919677734375,
1659349303062,51.54706573486328,3954.66455078125,
1659349303078,51.4201774597168,3924.872314453125,
1659349303093,51.4201774597168,3924.872314453125,
1659349303109,51.06672668457031,3884.012451171875,
1659349303125,50.94301223754883,3849.379638671875,
1659349303141,50.65293502807617,3849.379638671875,
1659349303157,50.44630432128906,3824.081787109375,
1659349303172,50.148685455322266,3786.928955078125,
1659349303188,49.95252227783203,3785.365234375,
1659349303203,49.66002655029297,3761.85302734375,
1659349303218,49.462486267089844,3767.49267578125,
1659349303234,49.21537399291992,3825.4287109375,
1659349303250,49.21311950683594,3885.956787109375,
1659349303266,49.175479888916016,3965.81005859375,
1659349303282,49.18954086303711,4056.5439453125,
1659349303297,49.19527053833008,4153.212890625,
1659349303312,49.313594818115234,4273.67041015625,
1659349303328,49.313594818115234,4273.67041015625,
1659349303343,49.81209182739258,4368.443359375,
1659349303360,49.88722229003906,4424.79638671875,
1659349303375,49.88722229003906,4424.79638671875,
1659349303391,49.952701568603516,4492.2939453125,
1659349303407,50.172393798828125,4608.79345703125,
1659349303422,50.39349365234375,4635.71875,
1659349303437,50.56114196777344,4697.810546875,
1659349303453,50.86814880371094,4751.94140625,
1659349303469,51.189937591552734,4790.41943359375,
1659349303485,51.37995147705078,4798.029296875,
1659349303500,51.67509841918945,4878.07958984375,
1659349303516,51.9193115234375,4896.3515625,
1659349303531,52.13188171386719,4959.66943359375,
1659349303547,52.40378189086914,5004.11669921875,
1659349303563,52.61392593383789,5057.62060546875,
1659349303579,52.970542907714844,5100.37548828125,
1659349303594,52.970542907714844,5100.37548828125,
1659349303610,53.59568405151367,5164.97802734375,
1659349303626,53.59568405151367,5164.97802734375,
1659349303642,53.87732696533203,5178.98876953125,
1659349303657,54.28474044799805,5201.3798828125,
1659349303673,54.618038177490234,5214.3134765625,
1659349303688,54.942962646484375,5225.74169921875,
1659349303705,55.29664611816406,5265.810546875,
1659349303720,55.596195220947266,5277.89697265625,
1659349303736,55.9462890625,5325.8212890625,
1659349303751,56.201168060302734,5341.61279296875,
1659349303767,56.60480880737305,5403.14892578125,
1659349303782,56.85306167602539,5399.4375,
1659349303797,57.236141204833984,5462.31982421875,
1659349303813,57.458248138427734,5462.64111328125,
1659349303829,57.86347198486328,5532.54541015625,
1659349303845,58.080631256103516,5521.6484375,
1659349303860,58.080631256103516,5521.6484375,
1659349303876,58.698211669921875,5585.03125,
1659349303891,58.698211669921875,5585.03125,
1659349303906,59.072120666503906,5646.1123046875,
1659349303922,59.334293365478516,5640.4443359375,
1659349303937,59.68426513671875,5696.23046875,
1659349303953,59.96257781982422,5704.9677734375,
1659349303969,60.34303665161133,5758.22119140625,
1659349303984,60.61464309692383,5760.13818359375,
1659349304000,61.003482818603516,5818.30615234375,
1659349304016,61.27843475341797,5822.78125,
1659349304031,61.70488739013672,5882.06884765625,
1659349304047,61.98222351074219,5877.4619140625,
1659349304062,62.42256164550781,5937.74609375,
1659349304077,62.42256164550781,5937.74609375,
1659349304092,62.70478439331055,5933.0810546875,
1659349304108,63.18411636352539,5993.68798828125,
1659349304123,63.48957061767578,5979.71826171875,
1659349304138,63.96095657348633,6034.90771484375,
1659349304154,64.28955841064453,6028.7783203125,
1659349304170,64.80039978027344,6079.736328125,
1659349304186,65.13603973388672,6064.8935546875,
1659349304201,65.64600372314453,6116.13818359375,
1659349304216,65.98804473876953,6107.2490234375,
1659349304231,66.55451965332031,6159.93212890625,
1659349304247,66.91654968261719,6136.93212890625,
1659349304263,67.45795440673828,6185.39013671875,
1659349304279,67.85628509521484,6175.9326171875,
1659349304294,67.85628509521484,6175.9326171875,
1659349304310,68.87333679199219,6193.32373046875,
1659349304326,69.5002670288086,6233.1279296875,
1659349304342,69.5002670288086,6233.1279296875,
1659349304357,69.936767578125,6210.17431640625,
1659349304373,70.61756134033203,6247.12939453125,
1659349304388,71.11609649658203,6211.14453125,
1659349304404,71.73655700683594,6230.24951171875,
1659349304418,72.25104522705078,6215.35791015625,
1659349304434,72.91825866699219,6229.81005859375,
1659349304450,73.445556640625,6197.7744140625,
1659349304466,73.99227905273438,6204.4365234375,
1659349304481,74.54208374023438,6206.96826171875,
1659349304496,75.14911651611328,6203.25341796875,
1659349304511,75.14911651611328,6203.25341796875,
1659349304527,76.16239929199219,6197.56982421875,
1659349304543,76.53658294677734,6196.6162109375,
1659349304558,76.53658294677734,6196.6162109375,
1659349304574,77.20861053466797,6244.296875,
1659349304590,77.51595306396484,6201.30810546875,
1659349304606,77.94795989990234,6271.0439453125,
1659349304622,78.38343048095703,6304.67822265625,
1659349304638,78.84883117675781,6337.40234375,
1659349304653,79.18982696533203,6361.13232421875,
1659349304668,79.6863021850586,6424.76220703125,
1659349304684,80.06231689453125,6440.84814453125,
1659349304699,80.70909118652344,6494.861328125,
1659349304715,80.96263122558594,6464.0380859375,
1659349304731,81.65982055664062,6555.70751953125,
1659349304747,81.91324615478516,6510.6669921875,
1659349304763,82.55301666259766,6601.91796875,
1659349304778,82.86370849609375,6575.48779296875,
1659349304793,83.3108901977539,6648.65673828125,
1659349304808,83.3108901977539,6648.65673828125,
1659349304824,83.7497787475586,6683.3310546875,
1659349304840,84.18062591552734,6718.0986328125,
1659349304855,84.59379577636719,6757.44384765625,
1659349304870,85.01307678222656,6800.7041015625,
1659349304886,85.45978546142578,6845.1787109375,
1659349304900,85.85497283935547,6876.25927734375,
1659349304916,86.2664794921875,6928.740234375,
1659349304932,86.63915252685547,6970.837890625,
1659349304948,87.11904907226562,7033.33984375,
1659349304963,87.56533813476562,7055.142578125,
1659349304978,87.920166015625,7096.953125,
1659349304994,87.920166015625,7096.953125,
1659349305009,88.42097473144531,7160.13623046875,
1659349305025,89.4325180053711,7203.13916015625,
1659349305040,89.4325180053711,7203.13916015625,
1659349305056,89.83052825927734,7231.9306640625,
1659349305072,90.31865692138672,7285.10888671875,
1659349305087,90.84966278076172,7318.9326171875,
1659349305103,91.30965423583984,7332.9794921875,
1659349305118,91.70652770996094,7374.68994140625,
1659349305133,92.21533966064453,7432.38671875,
1659349305150,92.69945526123047,7461.65185546875,
1659349305164,93.203125,7493.38525390625,
1659349305180,93.69476318359375,7524.0283203125,
1659349305196,94.13253021240234,7555.2275390625,
1659349305212,94.13253021240234,7555.2275390625,
1659349305228,95.15493774414062,7640.85107421875,
1659349305244,95.57415008544922,7661.8740234375,
1659349305259,95.57415008544922,7661.8740234375,
1659349305275,95.92839050292969,7796.52392578125,
1659349305291,96.49781799316406,7796.52392578125,
1659349305307,96.9889907836914,7807.3642578125,
1659349305323,97.42872619628906,7843.58056640625,
1659349305338,97.81192779541016,7894.42626953125,
1659349305354,98.41128540039062,7968.60693359375,
1659349305369,98.8773193359375,7971.4775390625,
1659349305384,99.28602600097656,8021.45947265625,
1659349305400,99.7314224243164,8084.8203125,
1659349305416,100.30001068115234,8145.275390625,
1659349305432,100.68694305419922,8162.28857421875,
1659349305448,100.8633041381836,8241.9892578125,
1659349305463,101.64192962646484,8387.552734375,
1659349305478,101.94100189208984,8350.431640625,
1659349305494,102.24010467529297,8459.1708984375,
1659349305509,102.24010467529297,8459.1708984375,
1659349305525,102.8114242553711,9035.59375,
1659349305541,103.1562728881836,9035.59375,
1659349305556,103.26204681396484,8644.623046875,
1659349305571,103.17509460449219,8534.1796875,
1659349305586,102.96137237548828,8428.0517578125,
1659349305601,102.56867980957031,8323.142578125,
1659349305617,102.41336822509766,8219.404296875,
1659349305633,102.2673110961914,8116.8232421875,
1659349305649,102.18975067138672,8563.1552734375,
1659349305664,102.41210174560547,8336.125,
1659349305680,102.53166198730469,7977.44091796875,
1659349305696,103.1419906616211,7494.5361328125,
1659349305712,103.33724212646484,6888.86181640625,
1659349305728,103.74423217773438,6672.6640625,
1659349305743,103.74423217773438,6672.6640625,
1659349305759,103.46674346923828,6477.0947265625,
1659349305775,103.21077728271484,6575.84033203125,
1659349305790,103.21077728271484,6575.84033203125,
1659349305806,103.3924789428711,6639.4326171875,
1659349305822,103.567626953125,6656.13134765625,
1659349305837,103.8114013671875,6707.99267578125,
1659349305853,104.09420776367188,6758.84228515625,
1659349305869,104.44496154785156,6799.93701171875,
1659349305885,104.81218719482422,6818.7587890625,
1659349305900,105.11638641357422,6834.5615234375,
1659349305916,105.39787292480469,6867.560546875,
1659349305932,105.77130126953125,6910.12548828125,
1659349305947,106.19581604003906,6923.875,
1659349305962,106.5445785522461,6922.4765625,
1659349305977,106.5445785522461,6922.4765625,
1659349305993,107.23063659667969,6992.3193359375,
1659349306009,107.23063659667969,6992.3193359375,
1659349306025,107.57093811035156,6991.49609375,
1659349306041,107.88835144042969,7015.00439453125,
1659349306056,108.22520446777344,7046.8193359375,
1659349306071,108.63831329345703,7073.54443359375,
1659349306087,108.937255859375,7076.07421875,
1659349306103,109.26432800292969,7113.8994140625,
1659349306118,109.67001342773438,7143.78955078125,
1659349306134,110.00572204589844,7149.640625,
1659349306150,110.22423553466797,7174.88916015625,
1659349306165,110.67587280273438,7237.96728515625,
1659349306180,110.98241424560547,7229.59912109375,
1659349306196,110.98241424560547,7229.59912109375,
1659349306212,111.64201354980469,7281.62255859375,
1659349306228,112.0301284790039,7318.1357421875,
1659349306244,112.0301284790039,7318.1357421875,
1659349306259,112.28279876708984,7325.7109375,
1659349306275,112.6397933959961,7378.87451171875,
1659349306291,112.95983123779297,7395.98779296875,
1659349306306,113.36738586425781,7431.68115234375,
1659349306321,113.62648010253906,7433.39013671875,
1659349306337,114.04216003417969,7488.5712890625,
1659349306353,114.39231872558594,7490.36083984375,
1659349306368,114.76141357421875,7519.0537109375,
1659349306383,115.0577163696289,7535.88623046875,
1659349306398,115.44593048095703,7582.19384765625,
1659349306414,115.8244400024414,7594.57568359375,
1659349306429,116.20820617675781,7615.25537109375,
1659349306445,116.48570251464844,7628.32421875,
1659349306461,116.48570251464844,7628.32421875,
1659349306477,117.28917694091797,7682.1416015625,
1659349306492,117.6288833618164,7699.48681640625,
1659349306508,117.6288833618164,7699.48681640625,
1659349306523,117.8465805053711,7725.64501953125,
1659349306538,118.31700897216797,7753.7294921875,
1659349306554,118.35724639892578,7605.56591796875,
1659349306570,117.51111602783203,7495.78369140625,
1659349306585,116.23786926269531,7318.77734375,
1659349306600,115.11341857910156,7185.84033203125,
1659349306615,113.52217864990234,6930.0283203125,
1659349306630,113.52217864990234,6930.0283203125,
1659349306645,110.40206146240234,6616.5791015625,
1659349306661,108.83305358886719,6514.8662109375,
1659349306676,108.83305358886719,6514.8662109375,
1659349306692,107.05241394042969,6385.04443359375,
1659349306707,103.76575469970703,6145.55517578125,
1659349306722,103.76575469970703,6145.55517578125,
1659349306737,102.44606018066406,6129.68505859375,
1659349306753,100.59490203857422,5936.763671875,
1659349306768,99.24717712402344,5919.4013671875,
1659349306784,97.6308364868164,5743.55810546875,
1659349306800,96.12508392333984,5661.90380859375,
1659349306816,94.6023941040039,5546.53857421875,
1659349306831,93.08654022216797,5443.51904296875,
1659349306847,93.08654022216797,5342.47802734375,
1659349306863,90.13565826416016,5217.78759765625,
1659349306878,88.7281265258789,5129.62451171875,
1659349306894,88.7281265258789,5129.62451171875,
1659349306910,85.87168884277344,4923.64306640625,
1659349306925,85.87168884277344,4923.64306640625,
1659349306940,84.29753112792969,4790.4990234375,
1659349306955,82.98587799072266,4732.3896484375,
1659349306971,81.52236938476562,4596.57470703125,
1659349306986,80.17613983154297,4512.08544921875,
1659349307002,78.6684799194336,4396.35791015625,
1659349307018,77.4842300415039,4333.2197265625,
1659349307033,75.97943115234375,4174.572265625,
1659349307048,74.8094482421875,4119.2177734375,
1659349307063,73.2469253540039,4062.41943359375,
1659349307079,72.19544219970703,4006.23193359375,
1659349307094,70.65740203857422,3950.67138671875,
1659349307110,70.65740203857422,3950.67138671875,
1659349307126,70.02703094482422,3895.73095703125,
1659349307142,68.48297119140625,3787.682373046875,
1659349307157,68.48297119140625,3787.682373046875,
1659349307173,67.05055236816406,3734.560546875,
1659349307189,65.98229217529297,3682.03173828125,
1659349307205,64.64573669433594,3756.81640625,
1659349307221,63.661190032958984,3882.4453125,
1659349307236,62.21839904785156,3684.854736328125,
1659349307252,61.180259704589844,3631.886962890625,
1659349307267,59.841487884521484,3521.755615234375,
1659349307282,58.80360794067383,3487.737060546875,
1659349307297,57.381309509277344,3414.7470703125,
1659349307312,56.4123649597168,3510.574462890625,
1659349307327,55.21031188964844,3517.642822265625,
1659349307343,55.21031188964844,3517.642822265625,
1659349307359,54.2756462097168,3744.877197265625,
1659349307375,53.23365783691406,3744.877197265625,
1659349307390,52.7200813293457,3870.686767578125,
1659349307406,51.80705642700195,3865.84716796875,
1659349307422,51.39402770996094,4021.1171875,
1659349307438,50.96113204956055,4062.98974609375,
1659349307453,50.59925079345703,4137.62744140625,
1659349307468,50.454410552978516,4243.677734375,
1659349307484,50.13766098022461,4290.1533203125,
1659349307500,50.150840759277344,4406.9169921875,
1659349307515,49.893836975097656,4399.68505859375,
1659349307531,50.02306365966797,4494.22509765625,
1659349307546,50.18950271606445,4451.28564453125,
1659349307561,50.18950271606445,4451.28564453125,
1659349307576,50.46188735961914,4511.59375,
1659349307592,51.05220031738281,4543.25048828125,
1659349307607,51.05220031738281,4543.25048828125,
1659349307622,51.215782165527344,4570.9755859375,
1659349307637,51.45447540283203,4637.2509765625,
1659349307652,51.7281379699707,4678.0185546875,
1659349307667,52.05729675292969,4717.37939453125,
1659349307683,52.26697540283203,4739.2685546875,
1659349307698,52.71633529663086,4803.4384765625,
1659349307714,52.9035530090332,4756.0693359375,
1659349307730,53.1627082824707,4751.41748046875,
1659349307746,53.1627082824707,4692.68408203125,
1659349307762,53.75039291381836,4489.49169921875,
1659349307776,53.766536712646484,4413.66552734375,
1659349307792,53.766536712646484,4413.66552734375,
1659349307808,53.793296813964844,4321.09423828125,
1659349307824,53.78859329223633,4240.08740234375,
1659349307840,53.747039794921875,4161.259765625,
1659349307855,53.65733337402344,4097.00439453125,
1659349307870,53.21050262451172,4051.373291015625,
1659349307886,53.13604736328125,4114.94775390625,
1659349307902,52.80227279663086,4069.65283203125,
1659349307917,52.74834060668945,4103.1494140625,
1659349307932,52.69109344482422,4060.436767578125,
1659349307948,52.79097366333008,4024.111328125,
1659349307963,52.79097366333008,3932.162841796875,
1659349307978,52.49399948120117,3891.96142578125,
1659349307994,52.396263122558594,3920.834228515625,
1659349308010,52.396263122558594,3920.834228515625,
1659349308026,52.36062240600586,3890.310546875,
1659349308041,52.31816864013672,3849.426025390625,
1659349308057,52.09333038330078,3813.725830078125,
1659349308072,52.03645324707031,3822.221923828125,
1659349308088,51.85208511352539,3791.046875,
1659349308104,51.700313568115234,3787.900634765625,
1659349308119,51.45532989501953,3788.583740234375,
1659349308135,51.32404327392578,3786.589111328125,
1659349308150,51.075260162353516,3779.342529296875,
1659349308165,50.85993576049805,3779.65478515625,
1659349308181,50.5567512512207,3783.53759765625,
1659349308197,50.33450698852539,3806.228271484375,
1659349308213,49.98030090332031,3797.196044921875,
1659349308228,49.98030090332031,3797.196044921875,
1659349308243,49.74617385864258,3845.027587890625,
1659349308259,49.693115234375,3989.55810546875,
1659349308275,49.693115234375,3989.55810546875,
1659349308290,49.71446228027344,4045.1982421875,
1659349308305,49.74833679199219,4152.33837890625,
1659349308321,50.108665466308594,4279.11572265625,
1659349308336,50.26279830932617,4284.74560546875,
1659349308352,50.50261688232422,4377.5849609375,
1659349308368,50.790130615234375,4425.62255859375,
1659349308383,51.11572265625,4451.900390625,
1659349308399,51.29976272583008,4479.88623046875,
1659349308414,51.3912467956543,4527.47802734375,
1659349308430,51.560970306396484,4635.52783203125,
1659349308445,51.79633331298828,4692.67529296875,
1659349308460,51.79633331298828,4692.67529296875,
1659349308476,52.017845153808594,4753.95458984375,
1659349308492,52.509010314941406,4823.9765625,
1659349308507,52.509010314941406,4823.9765625,
1659349308523,52.4852180480957,4706.87158203125,
1659349308538,52.59510803222656,4711.3076171875,
1659349308553,52.76669692993164,4637.9384765625,
1659349308568,52.68989944458008,4432.92138671875,
1659349308583,52.32231521606445,4372.5146484375,
1659349308599,52.05105209350586,4346.28076171875,
1659349308614,51.85945510864258,4335.28369140625,
1659349308629,51.95406723022461,4254.10595703125,
1659349308645,51.95406723022461,4254.10595703125,
1659349308661,51.73230743408203,4121.712890625,
1659349308676,51.48426055908203,4104.55126953125,
1659349308691,51.48426055908203,4104.55126953125,
1659349308706,51.31814956665039,4144.263671875,
1659349308721,51.16676330566406,4261.44873046875,
1659349308737,51.248329162597656,4347.80029296875,
1659349308753,51.14256286621094,4440.57958984375,
1659349308768,51.37520980834961,4558.28466796875,
1659349308784,51.306121826171875,4619.2021484375,
1659349308800,51.69118118286133,4758.99658203125,
1659349308816,51.68960189819336,4766.39501953125,
1659349308832,52.17396545410156,4895.421875,
1659349308847,52.18229293823242,4873.68505859375,
1659349308863,52.54300308227539,5002.365234375,
1659349308878,52.47956085205078,5007.791015625,
1659349308894,52.75954818725586,5162.1240234375,
1659349308910,52.75954818725586,5162.1240234375,
1659349308925,52.923606872558594,5183.517578125,
1659349308941,53.10057067871094,5262.24560546875,
1659349308957,53.338600158691406,5305.3388671875,
1659349308973,53.56019973754883,5352.50830078125,
1659349308989,53.88267517089844,5377.71142578125,
1659349309005,54.23556137084961,5393.73095703125,
1659349309020,54.49403762817383,5378.53466796875,
1659349309036,54.858951568603516,5420.7109375,
1659349309051,55.0737419128418,5411.5888671875,
1659349309066,55.425724029541016,5470.71875,
1659349309082,55.605506896972656,5472.2822265625,
1659349309097,55.97808074951172,5545.5283203125,
1659349309113,56.0979118347168,5543.951171875,
1659349309129,56.50244903564453,5636.1162109375,
1659349309145,56.6655387878418,5624.31689453125,
1659349309161,57.037330627441406,5699.43359375,
1659349309176,57.037330627441406,5699.43359375,
1659349309192,57.59431076049805,5748.126953125,
1659349309207,57.59431076049805,5748.126953125,
